1,8512_2025,13 Nov 2025,5TAN/SPP/1221/XI/2025,NGABANG,CV Kawan sejati,5TAN/SPK/64/5KNG/V/2025,06/05/2025,31/12/2025,5KNG/BAPUJ/11/XI/2025,01/11/2025,,"Permintaan pembayaran Retensi 5% Pemeliharaan TBM IV seluas 226,6 Ha Afdeling IV & V Kebun Ngabang bulan September 2025 sesuai Surat Perjanjian No. 5TAN/SPK/64/5KNG/V/2025 tgl. 06 Mei 2025 sesuai SPP No. 5TAN/SPP/1039/X/2025 tgl. 10 Oktober 2025",1.546.647,KEUANGAN,14/11/2025,17/11/2025,,1.546.647,1.546.647,0,4300070256,,0,0,,,,,,,,,,,,,,,,,1.546.647,27/11/2025,1.546.647,0,CAPEX,Pemel TBM diluar Pupuk,,0,0,0,0,0,0,  1.546.647 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  1.546.647 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  1.546.647 ,  - ,  1.546.647 ,  1.546.647 ,  - 
1,8513_2025,12 Nov 2025,5TAN/SPP/1222/XI/2025,NGABANG,PT Mitra Power Perkasa,5TAN/SPK/88/5KNG/VI/2025,02/06/2025,31/12/2025,Ngabang/BASTP/10/X/2025,31/10/2025,,"Permintaan pembayaran Pekerjaan Pemeliharaan Tanaman Belum Menghasilkan (TBM) I seluas 286,39 Ha Kebun Ngabang bulan Oktober 2025 sesuai SPK No. 5TAN/SPK/88/5KNG/VI/2025 tgl. 02 Juni 2025",20.143.686,KEUANGAN,14/11/2025,,,0,0,20.143.686,4300072492,5201542343,20.143.686,0,"Clear Verifikasi Dokumen, Pajak & SAP",,,,,,,,,,,,,,,,,,0,20.143.686,CAPEX,Pemel TBM diluar Pupuk,,21,< 3 Bln,184,> 6 Bln,33,< 3 Bln,  20.143.686 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - 
1,8514_2025,13 Nov 2025,5TAN/SPP/1223/XI/2025,LONGKALI,PT Mitra Power Perkasa,5TAN/SPK/71/KLK/V/2025,08/05/2025,31/12/2025,5KLK/BA-BA PUJP-MPP-2/03/IX/2025,08/09/2025,,Permintaan pembayaran Retensi 5% Pengembalian Uang Jaminan Pemeliharaan/Retensi Terhadap Pekerjaan Pemeliharaan Tanaman Menghasilkan V Kebun Longkali bulan Juni 2025 sesuai Surat Perjanjian No. 5TAN/SPK/71/KLK/V/2025 tgl. 8 Mei 2025 sesuai SPP No. 5TAN/SPP/864/VIII/2025 tgl. 26 Agustus 2025,1.848.900,KEUANGAN,14/11/2025,17/11/2025,,1.848.900,1.848.900,0,4300069982,,0,0,,,,,,,,,,,,,,,,,1.848.900,27/11/2025,1.848.900,0,OPEX,Pemeliharaan Tanaman Menghasilkan,,0,0,0,0,0,0,  1.848.900 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  1.848.900 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  1.848.900 ,  - ,  1.848.900 ,  1.848.900 ,  - 
1,8515_2025,13 Nov 2025,5TAN/SPP/1224/XI/2025,NGABANG,PT Mitra Power Perkasa,TAN/SPK/99/5KNG/VIII/2025,08/08/2025,31/12/2025,NGabang/BASTP/03/X/2025,31/10/2025,,"Permintaan pembayaran Pemeliharaan TM seluas 2.268,8 Ha di Afd. I, II, III, IV, V bulan Oktober 2025 Kebun Ngabang sesuai Surat Perjanjian No. 5TAN/SPK/99/5KNG/VIII/2025 tgl. 8 Agustus 2025",148.808.177,KEUANGAN,14/11/2025,22/11/2025,,148.808.177,148.808.177,0,4300074655,5201542486,0,0,,,,,,,,,,,,,,,,,148.808.177,27/11/2025,148.808.177,0,OPEX,Pemeliharaan Tanaman Menghasilkan,,0,0,0,0,0,0,  148.808.177 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  148.808.177 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  148.808.177 ,  - ,  148.808.177 ,  148.808.177 ,  - 
1,8494_2025,12 Nov 2025,5TAN/SPP/1213/XI/2025,NGABANG,CV Kawan Sejati,5TAN/SPK/59/IV/2025,25/04/2025,31/12/2025,NGabang//BASTP/06/X/2025,31/10/2025,,"Permintaan pembayaran Pekerjaan Pemeliharaan Tanaman Belum Mengahsilkan (TBM) III seluas 119,19 Ha Kebun Ngabang bulan Oktober sesuai SPK No. 5TAN/SPK/59/IV/2025 tgl. 25 April 2025",31.559.389,KEUANGAN,13/11/2025,22/11/2025,,31.559.389,0,31.559.389,4300069215,5201542349,31.559.389,0,"Clear Verifikasi Dokumen, Pajak & SAP",,,,,,,,,,,,,,,,,,0,31.559.389,CAPEX,Pemel TBM diluar Pupuk,,21,< 3 Bln,222,> 6 Bln,33,< 3 Bln,  31.559.389 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - 
1,8493_2025,13 Nov 2025,5TAN/SPP/1214/X/2025,LONGKALI,PT Mitra Power Perkasa,5TAN/SPK/71/5KLK/V/2025,08/05/2025,31/12/2025,5KLK/BA PUJP-MPP-2/04/X/2025,08/10/2025,,"Permintaan pembayaran Retensi 5% Pekerjaan Pemeliharaan TBM III seluas 207,08 Ha Afdeling IV Kebun Longkali bulan Agustus 2025 sesuai Surat Perjanjian No. 5TAN/SPK/71/5KLK/V/2025 tgl. 8 Mei 2025 dan SPP No. 5TAN/SPP/972/IX/2025 tgl. 30 September 2025",3.802.975,KEUANGAN,13/11/2025,17/11/2025,,3.802.975,3.802.975,0,4300069982,,0,0,,,,,,,,,,,,,,,,,3.802.975,27/11/2025,3.802.975,0,CAPEX,Pemel TBM diluar Pupuk,,0,0,0,0,0,0,  3.802.975 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  3.802.975 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  3.802.975 ,  - ,  3.802.975 ,  3.802.975 ,  - 
1,8492_2025,13 Nov 2025,5TAN/SPP/1215/X/2025,PAMUKAN,CV Kharisma Jaya,5TAN/SPK/90/5KPM/VI/2025,20/06/2025,31/12/2025,5KPM/BAUJP/   /IX/2025,01/09/2025,,"Permintaan pembayaran Retensi 5% Chemis Gawangan Memupuk Urea, Inventaris Pokok Transport Tenaga di TBM I Afdeling IIA Kebun Pamukan bulan Juli 2025 sesuai Surat Perjanjian No. 5TAN/SPK/90/5KPM/VI/2025 tgl. 20 Juni 2025 sesuai SPP No. 5TAN/SPP/1030/IX/2025 tgl. 02 Oktober 2025",1.536.603,KEUANGAN,13/11/2025,17/11/2025,,1.536.603,0,1.536.603,4300072542,,1.536.603,0,"Clear Verifikasi Dokumen, Pajak & SAP",,,,,,,,,,,,,,,,,,0,1.536.603,CAPEX,Pemel TBM diluar Pupuk,,20,< 3 Bln,166,> 3 Bln,93,> 3 Bln,  1.536.603 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - 
1,8491_2025,13 Nov 2025,5TAN/SPP/1216/X/2025,PAMUKAN,CV Kharisma Jaya,5TAN/SPK/19/5KPM/II/2025,24/02/2025,31/03/2025,5KPM/BAUJP/    IX/2025,01/09/2025,,"Permintaan pembayaran Retensi 5% Membuat Jalur & Tanam Kacangan TBM I seluas 19,96 Ha Afdeling IIA Kebun Pamukan bulan Juli 2025 sesuai Surat Perjanjian No. 5TAN/SPK/19/5KPM/II/2025 tgl. 24 Februari 2025 sesuai SPP No. 5TAN/SPP/1029/IX/2025 tgl. 02 Oktober 2025",618.760,KEUANGAN,13/11/2025,17/11/2025,,618.760,0,618.760,4300065851,,618.760,0,"Clear Verifikasi Dokumen, Pajak & SAP",,,,,,,,,,,,,,,,,,0,618.760,CAPEX,Pemel TBM diluar Pupuk,,20,< 3 Bln,282,> 9 Bln,93,> 3 Bln,  618.760 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - 
1,8490_2025,12 Nov 2025,5TAN/SPP/1217/X/2025,NGABANG,CV Kawan Sejati,5TAN/SPK/64/5KNG/V/2025,06/05/2025,31/12/2025,5KNG/BASTP/10/X/2025,31/10/2025,,"Permintaan pembayaran Pekerjaan Pemeliharaan Tanaman Belum Menghasilkan (TBM) IV seluas 220,6 Ha Kebun Ngabang bulan Oktober 2025 sesuai SPK No. 5TAN/SPK/64/5KNG/V/2025 tgl. 06 Mei 2025",2.223.876,KEUANGAN,13/11/2025,22/11/2025,,2.223.876,0,2.223.876,4300070256,5201542353,2.223.876,0,"Clear Verifikasi Dokumen, Pajak & SAP",,,,,,,,,,,,,,,,,,0,2.223.876,CAPEX,Pemel TBM diluar Pupuk,,21,< 3 Bln,211,> 6 Bln,33,< 3 Bln,  2.223.876 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - 
1,8586_2025,14 Nov 2025,5TAN/SPP/1235/XI/2025,NGABANG,PT Mitra Power Perkasa,5TAN/SPK/60/5KNG/VI/2025,25/04/2025,31/12/2025,5KNG/BAPUJ/11/XI/2025,01/11/2025,,"Permintaan pembayaran Retensi 5% Pemeliharaan Tanaman Belum Menghasilkan (TBM) II seluas 331,35 Ha Kebun Ngabang bulan Oktober 2025 sesuai Surat Perjanjian No. 5TAN/SPK/60/5KNG/VI/2025 tgl. 25 April 2025 dan SPP No. 5TAN/SPP/1220/XI/2025 tgl. 12 November 2025",448.753,KEUANGAN,18/11/2025,,,0,0,448.753,4300068942,,448.753,0,"Clear Verifikasi Dokumen, Pajak & SAP",,,,,,,,,,,,,,,,,,0,448.753,CAPEX,Pemel TBM diluar Pupuk,,19,< 3 Bln,222,> 6 Bln,32,< 3 Bln,  448.753 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - 
1,8587_2025,14 Nov 2025,5TAN/SPP/1236/XI/2025,NGABANG,PT Mitra Power Perkasa,5TAN/SPK/88/5KNG/VI/2025,02/06/2025,31/12/2025,5KNG/BAPUJ/11/XI/2025,01/11/2025,,"Permintaan pembayaran Retensi 5% Pemeliharaan Tanaman Belum Menghasilkan (TBM) seluas 286,39 Ha Kebun Ngabang bulan Oktober 2025 sesuai Surat Perjanjian No. 5TAN/SPK/88/5KNG/VI/2025 tgl. 02 Juni 2025 dan SPP No. 5TAN/SPP/1222/XII/2025 tgl. 12 November 2025",968.446,KEUANGAN,18/11/2025,,,0,0,968.446,4300072492,,,968.446,,,,,,,,,,,,,,,,,,,0,968.446,CAPEX,Pemel TBM diluar Pupuk,,19,< 3 Bln,184,> 6 Bln,32,< 3 Bln,  968.446 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - 
1,8544_2025,14 Nov 2025,5TAN/SPP/1229/XI/2025,PAMUKAN,CV Fajar Citra Lestari,5TAN/SPK/97/5KPM/VIII/2025,07/08/2025,31/12/2025,5KPM/BAUJP/19/IX/2025,30/09/2025,,"Permintaan pembayaran Retensi 5% Pengadaan Jasa Pekerjaan Pemeliharaan Areal TM seluas 1.043,34 Ha Kebun Pamukan bulan Agustus 2025 sesuai Surat Perjanjian No. 5TAN/SPK/97/5KPM/VIII/2025 tgl. 7 Agustus 2025, sesuai SPP No. 5TAN/SPP/1204/XI/2025 tgl. 12 Nopember 2025",868.000,KEUANGAN,17/11/2025,,,0,0,868.000,4300074386,,868.000,0,"Clear Verifikasi Dokumen, Pajak & SAP",,,,,,,,,,,,,,,,,,0,868.000,OPEX,Pemeliharaan Tanaman Menghasilkan,,19,< 3 Bln,118,> 3 Bln,64,< 3 Bln,  868.000 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - 
1,8542_2025,14 Nov 2025,5TAN/SPP/1227/XI/2025,PAMUKAN,CV Kharisma Jaya,5TAN/SPK/90/5KPM/VI/2025,20/06/2025,31/12/2025,5KPM/BAUJP/17/IX/2025,30/09/2025,,"Permintaan pembayaran Retensi 5% bulan Agustus 2025 TBM I Kebun Pamukan sesuai Surat Perjanjian No. 5TAN/SPK/90/5KPM/VI/2025 tgl. 20 Juni 2025, sesuai SPP No. 5TAN/SPP/1201/XI/2025 tgl. 11 Nopember 2025",1.230.910,KEUANGAN,17/11/2025,,,0,0,1.230.910,4300072542,,,1.230.910,,,,,,,,,,,,,,,,,,,0,1.230.910,CAPEX,Pemel TBM diluar Pupuk,,19,< 3 Bln,166,> 3 Bln,64,< 3 Bln,  1.230.910 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - 
1,8543_2025,14 Nov 2025,5TAN/SPP/1228/XI/2025,PAMUKAN,CV Kharisma Jaya,5TAN/SPK/90/5KPM/VI/2025,20/06/2025,31/12/2025,5KPM/BAUJP/21/X/2025,31/10/2025,,"Permintaan pembayaran Retensi 5% bulan September 2025 TBM I Kebun Pamukan sesuai Surat Perjanjian No. 5TAN/SPK/90/5KPM/VI/2025 tgl. 20 Juni 2025, sesuai SPP No. 5TAN/SPP/1200/XI/2025 tgl. 11 Nopember 2025",1.012.294,KEUANGAN,17/11/2025,,,0,0,1.012.294,4300072542,,1.012.294,0,"Clear Verifikasi Dokumen, Pajak & SAP",,,,,,,,,,,,,,,,,,0,1.012.294,CAPEX,Pemel TBM diluar Pupuk,,19,< 3 Bln,166,> 3 Bln,33,< 3 Bln,  1.012.294 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - 
1,8541_2025,14 Nov 2025,5TAN/SPP/1226/XI/2025,PAMUKAN,CV Fajar Citra Lestari,5TAN/SPK/97/5KPM/VIII/2025,07/08/2025,31/12/2025,5KPM/BAUJP/19/IX/2025,5KPM/BAUJP/22/X/2025,,"Permintaan pembayaran Retensi 5% Pengadaan Jasa Pekerjaan Pemeliharaan Areal TM seluas 1.043,34 Ha Kebun Pamukan bulan September 2025 sesuai Surat Perjanjian No. 5TAN/SPK/97/5KPM/VIII/2025 tgl. 7 Agustus 2025, sesuai SPP No. 5TAN/SPP/1205/XI/2025 tgl. 12 Nopember 2025",848.991,KEUANGAN,17/11/2025,,,0,0,848.991,4300074386,,,848.991,,,,,,,,,,,,,,,,,,,0,848.991,OPEX,Pemeliharaan Tanaman Menghasilkan,,19,< 3 Bln,118,> 3 Bln,#VALUE!,#VALUE!,  848.991 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - 
1,8622_2025,17 Nov 2025,5TAN/SPP/1239/XI/2025,DANAU SALAK,PT Kharisma Karya Jaya,5TAN/SPK/84/5KDS/VI/2025,17/06/2025,31/12/2025,5KDS/BAPUJ/005/IX/2025,01/09/2025,,"Permintaan pembayaran Retensi 5% Pemeliharaan Tanaman Belum Menghasilkan (TBM) I seluas 885,80 Ha Kebun Danau Salak bulan Juli 2025 sesuai Surat Perjanjian No. 5TAN/SPK/84/5KDS/VI/2025 tgl. 17 Juni 2025 sesuai SPP No. 5TAN/SPP/829/VIII/2025 tgl. 20 Agustus 2025",16.823.152,KEUANGAN,18/11/2025,,,0,16.823.152,0,4300072453,,0,0,,,,,,,,,,,,,,,,,16.823.152,27/11/2025,16.823.152,0,CAPEX,Pemel TBM diluar Pupuk,,0,0,0,0,0,0,  16.823.152 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  16.823.152 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  16.823.152 ,  - ,  16.823.152 ,  16.823.152 ,  - 
1,8621_2025,17 Nov 2025,5TAN/SPP/1238/XI/2025,DANAU SALAK,PT Kharisma Karya Jaya,5TAN/SPK/86/5KDS/VI/2025,19/06/2025,31/12/2025,5KDS/BAPUJ/007/IX/2025,01/09/2025,,"Permintaan pembayaran Retensi 5% Pemeliharaan Tanaman Belum Menghasilkan (TBM) III seluas 1.233,69 Ha Kebun Danau Salak bulan Juli 2025 sesuai Surat Perjanjian No. 5TAN/SPK/86/5KDS/VI/2025 tgl. 19 Juni 2025 sesuai SPP No. 5TAN/SPP/826/VIII/2025 tgl. 20 Agustus 2025",14.342.167,KEUANGAN,18/11/2025,,,0,14.342.167,0,4300072455,,0,0,,,,,,,,,,,,,,,,,14.342.167,27/11/2025,14.342.167,0,CAPEX,Pemel TBM diluar Pupuk,,0,0,0,0,0,0,  14.342.167 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  14.342.167 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  14.342.167 ,  - ,  14.342.167 ,  14.342.167 ,  - 
1,8620_2025,17 Nov 2025,5TAN/SPP/1237/XI/2025,DANAU SALAK,PT Kharisma Karya Jaya,5TAN/SPK/87/5KDS/VI/2025,20/06/2025,31/12/2025,5KDS/BAPP/008/IX/2025,01/09/2025,,"Permintaan pembayaran Retensi 5% Pemeliharaan Tanaman Belum Menghasilkan (TBM) IV seluas 412,31 Ha Kebun Danau Salak bulan Juli 2025 sesuai Surat Perjanjian No. 5TAN/SPK/87/5KDS/VI/2025 tgl. 20 Juni 2025 sesuai SPP No. 5TAN/SPP/828/VIII/2025 tgl. 20 Agustus 2025",3.844.479,KEUANGAN,18/11/2025,,,0,3.844.479,0,4300072456,,0,0,,,,,,,,,,,,,,,,,3.844.479,27/11/2025,3.844.479,0,CAPEX,Pemel TBM diluar Pupuk,,0,0,0,0,0,0,  3.844.479 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  3.844.479 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  3.844.479 ,  - ,  3.844.479 ,  3.844.479 ,  - 
1,8628_2025,3 Nov 2025,5TAN/SPP/1245XI/2025,LONGKALI,CV Rejeki Teko Mulyo, 5KLK/5TAN/20/III/2025,30/09/2025,,5KLK/BAST/01/IX/III/2025,30/09/2025,,"Permintaan pembayaran atas Pekerjaan Menyisip, Angkut, Bongkar, Muat, dan Langsir Bibit Pihak III Kebun Longkali bulan September 2025 sesuai Surat Perjanjian No. 5KLK/5TAN/20/III/2025 tgl. 1 September 2025",5.027.625,KEUANGAN,18/11/2025,20/11/2025,,5.027.625,0,5.027.625,4100295402,5201521024,5.027.625,0,"Clear Verifikasi Dokumen, Pajak & SAP",,,,,,,,,,,,,,,,,,0,5.027.625,CAPEX,Pembangunan bibitan,,30,< 3 Bln,64,< 3 Bln,64,< 3 Bln,  5.027.625 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - 
1,8645_2025,17 Nov 2025,5TAN/SPP/1248/XI/2025,DANAU SALAK,CV Kharisma Karya Jaya,5TAN/SPK/5KDS/VI/2025,17/06/2025,31/12/2025,5KDS/BAPUJ/006/IX/2025,01/09/2025,,"Permintaan pembayaran Retensi 5% Pemeliharaan Tanaman Belum Menghasilkan (TBM) II seluas 1.119,36 Ha Kebun Danau Salak bulan Juli 2025 sesuai Surat Perjanjian No. 5TAN/SPK/5KDS/VI/2025 tgl. 17 Juni 2025 dan SPP No. 5TAN/SPP/830/VIII/2025 tgl. 20 Agustus 2025",8.501.015,KEUANGAN,19/11/2025,,,0,0,8.501.015,4300072454,,,8.501.015,,,,,,,,,,,,,,,,,,,0,8.501.015,CAPEX,Pemel TBM diluar Pupuk,,16,< 3 Bln,169,> 3 Bln,93,> 3 Bln,  8.501.015 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - 
1,8387_2025,10 Nov 2025,5TAN/SPP/1185/XI/2025,RIMBA BELIAN,CV Kawan Sejati, 5TAN/SPK/95/5KRB/VIII/2025,05/08/2025,31/12/2025,5TAN/SPK/95/5KRB/VIII/2025,31/10/2025,,"Permintaan pembayaran Pemeliharaan TM seluas 907,19 Ha bulan Oktober 2025 Kebun Rimba Belian sesuai Surat Perjanjian No. 5TAN/SPK/95/5KRB/VIII/2025 tgl. 5 Agustus 2025",44.691.952,KEUANGAN,11/11/2025,22/11/2025,,44.691.952,44.691.952,0,4300074380,5201540732,0,0,,,,,,,,,,,,,,,,,44.691.952,27/11/2025,44.691.952,0,OPEX,Pemeliharaan Tanaman Menghasilkan,,0,0,0,0,0,0,  44.691.952 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  44.691.952 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  44.691.952 ,  - ,  44.691.952 ,  44.691.952 ,  - 
1,8477_2025,12 Nov 2025,5TAN/SPP/1204/XI/2025,PAMUKAN,CV Fajar Citra Lestari,5TAN/SPK/97/5KPM/VIII/2025,07/08/2025,31/12/2025,5TAN/BAST/18/VIII/2025,30/08/2025,,"Permintaan pembayaran atas Pekerjaan Pemeliharaan Tanaman Menghasilkan (TM) seluas 1.043,34 Ha Kebun Pamukan bulan Agustus 2025 sesuai Surat Perjanjian No. 5TAN/SPK/97/5KPM/VIII/2025 tgl. 7 Agustus 2025",18.054.397,KEUANGAN,13/11/2025,22/11/2025,,18.054.397,18.054.397,0,4300074386,5201498401,0,0,,,,,,,,,,,,,,,,,18.054.397,27/11/2025,18.054.397,0,OPEX,Pemeliharaan Tanaman Menghasilkan,,0,0,0,0,0,0,  18.054.397 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  18.054.397 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  18.054.397 ,  - ,  18.054.397 ,  18.054.397 ,  - 
1,8476_2025,12 Nov 2025,5TAN/SPP/1205/XI/2025,PAMUKAN,CV Fajar Citra Lestari,5TAN/SPK/97/5KPM/VIII/2025,07/08/2025,31/12/2025,5TAN/BAST/22/IX/2025,30/09/2025,,"Permintaan pembayaran atas Pekerjaan Pemeliharaan Tanaman Menghasilkan (TM) seluas 1.043,34 Ha Kebun Pamukan bulan September 2025 sesuai Surat Perjanjian No. 5TAN/SPK/97/5KPM/VIII/2025 tgl. 7 Agustus 2025",17.659.007,KEUANGAN,13/11/2025,21/11/2025,,17.659.007,0,17.659.007,4300074386,5201512063,17.659.007,0,"Clear Verifikasi Dokumen, Pajak & SAP",,,,,,,,,,,,,,,,,,0,17.659.007,OPEX,Pemeliharaan Tanaman Menghasilkan,,21,< 3 Bln,118,> 3 Bln,64,< 3 Bln,  17.659.007 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - 
1,8658_2025,19 Nov 2025,5PTI/SPP/386/XI/2025,RIMBA BELIAN,Xendit/PaDI UMKM, PO-2025-10-06-698314240,06/10/2025,17/10/2025,27/BA/KRB/2025,10/10/2025,,Pembayaran atas Alat Panen untuk Kebun Rimba Belian No. PO PaDI UMKM : PO-2025-10-06-698314240,13.320.000,KEUANGAN,19/11/2025,25/11/2025,,13.320.000,13.320.000,0,4100295203,5201519604,,0,,,,,,,,,,,,,,,,,13.320.000,27/11/2025,13.320.000,0,OPEX,Panen & Pengumpulan,,0,0,0,0,0,0,  13.320.000 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  13.320.000 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  13.320.000 ,  - ,  13.320.000 ,  13.320.000 ,  - 
1,8659_2025,19 Nov 2025,5PTI/SPP/387/XI/2025,RIMBA BELIAN,Xendit/PaDI UMKM,PO-2025-10-06-447586304,06/10/2025,17/10/2025,28/BA/KRB/2025,10/10/2025,,Pembayaran atas Alat Panen untuk Kebun Rimba Belian No. PO PaDI UMKM : PO-2025-10-06-447586304,13.381.050,KEUANGAN,19/11/2025,25/11/2025,,13.381.050,13.381.050,0,4100295205,5201519602,,0,,,,,,,,,,,,,,,,,13.381.050,27/11/2025,13.381.050,0,OPEX,Panen & Pengumpulan,,0,0,0,0,0,0,  13.381.050 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  13.381.050 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  13.381.050 ,  - ,  13.381.050 ,  13.381.050 ,  - 
1,8660_2025,19 Nov 2025,5PTI/SPP/388/XI/2025,RIMBA BELIAN,Xendit/PaDI UMKM,PO-2025-10-06-262172160,06/10/2025,17/10/2025,29/BA/KRB/2025,10/10/2025,,Pembayaran atas Alat Panen untuk Kebun Rimba Belian No. PO PaDI UMKM : PO-2025-10-06-262172160,14.668.650,KEUANGAN,19/11/2025,25/11/2025,,14.668.650,14.668.650,0,4100295206,5201519598,,0,,,,,,,,,,,,,,,,,14.668.650,27/11/2025,14.668.650,0,OPEX,Panen & Pengumpulan,,0,0,0,0,0,0,  14.668.650 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  14.668.650 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  14.668.650 ,  - ,  14.668.650 ,  14.668.650 ,  - 
